epoch,acc,loss,val_acc,val_loss
0,0.5,0.6929264664649963,0.3333333432674408,0.6900885701179504
1,0.3636363744735718,0.6957834959030151,0.3333333432674408,0.6830959916114807
2,0.4545454680919647,0.6990126371383667,0.3333333432674408,0.6800022721290588
3,0.5454545617103577,0.6722205877304077,0.3333333432674408,0.672375500202179
4,0.6363636255264282,0.654727578163147,0.3333333432674408,0.6710192561149597
5,0.5454545617103577,0.663943886756897,0.3333333432674408,0.6684654355049133
6,0.5454545617103577,0.6937018036842346,0.3333333432674408,0.6688997745513916
7,0.4545454680919647,0.6690130829811096,0.3333333432674408,0.6633956432342529
8,0.3636363744735718,0.6864964962005615,0.3333333432674408,0.6645227670669556
9,0.5454545617103577,0.6684906482696533,0.3333333432674408,0.6574215888977051
10,0.5454545617103577,0.6432670950889587,0.3333333432674408,0.6512365937232971
11,0.5454545617103577,0.5957774519920349,0.3333333432674408,0.6413643956184387
12,0.6363636255264282,0.6328055262565613,0.3333333432674408,0.6363927125930786
13,0.5454545617103577,0.6447105407714844,0.3333333432674408,0.6331821084022522
14,0.6363636255264282,0.5976742506027222,0.3333333432674408,0.6236332654953003
15,0.7272727489471436,0.6283977031707764,0.3333333432674408,0.6167171001434326
16,0.8181818127632141,0.6233415007591248,0.3333333432674408,0.6175554394721985
17,0.5454545617103577,0.6723150014877319,1.0,0.6184266209602356
18,0.6363636255264282,0.6280426383018494,1.0,0.6107708215713501
19,0.7272727489471436,0.5389981865882874,1.0,0.5993239879608154
20,0.7272727489471436,0.6772792935371399,1.0,0.5988422632217407
21,0.7272727489471436,0.5985904335975647,1.0,0.5921635627746582
22,0.7272727489471436,0.613822877407074,1.0,0.588690459728241
23,0.6363636255264282,0.6731982827186584,1.0,0.5870698690414429
24,0.6363636255264282,0.5456085801124573,1.0,0.5786493420600891
25,0.7272727489471436,0.5749707818031311,1.0,0.5700188875198364
26,0.8181818127632141,0.5283005237579346,1.0,0.5614210963249207
27,0.7272727489471436,0.6654446721076965,1.0,0.5621084570884705
28,0.7272727489471436,0.5944200158119202,1.0,0.5589305758476257
29,0.8181818127632141,0.6126767992973328,1.0,0.5551795363426208
30,0.8181818127632141,0.496727854013443,1.0,0.5431568622589111
31,0.7272727489471436,0.541689932346344,1.0,0.5347548127174377
32,0.6363636255264282,0.7371959686279297,1.0,0.5439901947975159
33,0.8181818127632141,0.5421394109725952,1.0,0.5336312651634216
34,0.8181818127632141,0.5466060638427734,1.0,0.527505099773407
35,0.8181818127632141,0.593374490737915,1.0,0.5203361511230469
36,0.8181818127632141,0.6024952530860901,1.0,0.5168552994728088
37,0.8181818127632141,0.6492469310760498,1.0,0.514331579208374
38,0.8181818127632141,0.5553568005561829,1.0,0.5083198547363281
39,0.8181818127632141,0.5242448449134827,1.0,0.503859281539917
40,0.7272727489471436,0.4978232681751251,1.0,0.494795560836792
41,0.8181818127632141,0.5778553485870361,1.0,0.4885767996311188
42,0.8181818127632141,0.5656114816665649,1.0,0.483506441116333
43,0.8181818127632141,0.5623312592506409,1.0,0.48324117064476013
44,0.8181818127632141,0.5093236565589905,1.0,0.47639670968055725
45,0.7272727489471436,0.7023521065711975,1.0,0.47561803460121155
46,0.9090909361839294,0.477264404296875,1.0,0.4641348421573639
47,0.8181818127632141,0.6347103118896484,1.0,0.46425244212150574
48,0.8181818127632141,0.520236074924469,1.0,0.4566103518009186
49,0.8181818127632141,0.5208210945129395,1.0,0.4509941041469574
50,0.7272727489471436,0.5207061171531677,1.0,0.4467354714870453
51,0.8181818127632141,0.6663442850112915,1.0,0.45042452216148376
52,0.8181818127632141,0.5033088326454163,1.0,0.4450432360172272
53,0.8181818127632141,0.5544480681419373,1.0,0.44503095746040344
54,0.8181818127632141,0.5991268157958984,1.0,0.4482215940952301
55,0.8181818127632141,0.5134549736976624,1.0,0.4397179186344147
56,0.8181818127632141,0.5331740975379944,1.0,0.43168941140174866
57,0.8181818127632141,0.4985276162624359,1.0,0.42541155219078064
58,0.8181818127632141,0.48808708786964417,1.0,0.4177827537059784
59,0.8181818127632141,0.6820223331451416,1.0,0.4254254996776581
60,0.8181818127632141,0.6583752036094666,1.0,0.42565274238586426
61,0.8181818127632141,0.5772491097450256,1.0,0.4228723347187042
62,0.8181818127632141,0.4733045697212219,1.0,0.4143707752227783
63,0.8181818127632141,0.6126145124435425,1.0,0.41748011112213135
64,0.8181818127632141,0.6308839321136475,1.0,0.41841569542884827
65,0.7272727489471436,0.6095248460769653,1.0,0.4161463677883148
66,0.8181818127632141,0.513187825679779,1.0,0.4095875024795532
67,0.8181818127632141,0.6708662509918213,1.0,0.41696128249168396
68,0.8181818127632141,0.4282117187976837,1.0,0.405229777097702
69,0.8181818127632141,0.5793633460998535,1.0,0.4056940972805023
70,0.8181818127632141,0.5493304133415222,1.0,0.40094423294067383
71,0.8181818127632141,0.5092324614524841,1.0,0.3951937258243561
72,0.8181818127632141,0.44573670625686646,1.0,0.38159629702568054
73,0.7272727489471436,0.6223946213722229,1.0,0.38479891419410706
74,0.8181818127632141,0.4696657061576843,1.0,0.37690114974975586
75,0.8181818127632141,0.5287119746208191,1.0,0.37324395775794983
76,0.8181818127632141,0.5139843821525574,1.0,0.3659311830997467
77,0.8181818127632141,0.5817749500274658,1.0,0.3678142726421356
78,0.8181818127632141,0.5206634998321533,1.0,0.3633764982223511
79,0.8181818127632141,0.5705804228782654,1.0,0.3651057183742523
80,0.8181818127632141,0.654103696346283,1.0,0.3731374740600586
81,0.8181818127632141,0.500939130783081,1.0,0.3662690222263336
82,0.8181818127632141,0.5030754208564758,1.0,0.36115381121635437
83,0.8181818127632141,0.5015425086021423,1.0,0.35360559821128845
84,0.8181818127632141,0.5684912204742432,1.0,0.35159000754356384
85,0.8181818127632141,0.6086108684539795,1.0,0.36083805561065674
86,0.8181818127632141,0.4205019176006317,1.0,0.35299012064933777
87,0.8181818127632141,0.5278539061546326,1.0,0.3474861681461334
88,0.8181818127632141,0.4494442641735077,1.0,0.3370373547077179
89,0.8181818127632141,0.49827536940574646,1.0,0.3291003108024597
90,0.8181818127632141,0.536290168762207,1.0,0.3248172104358673
91,0.7272727489471436,0.698199987411499,1.0,0.3346806764602661
92,0.8181818127632141,0.5782065987586975,1.0,0.3330882787704468
93,0.8181818127632141,0.47800666093826294,1.0,0.3306449055671692
94,0.7272727489471436,0.5397703647613525,1.0,0.3261779844760895
95,0.7272727489471436,0.5179685950279236,1.0,0.3228493928909302
96,0.8181818127632141,0.5304896831512451,1.0,0.32278406620025635
97,0.8181818127632141,0.5968920588493347,1.0,0.3297278583049774
98,0.8181818127632141,0.5017876029014587,1.0,0.3243262469768524
99,0.8181818127632141,0.44855797290802,1.0,0.31485041975975037
